haulID,survey,species,code,fishlength,fishnumber,densityabundance,densitybiomass,ship,year,haulno
GNSIntOT3/END/2011/45,GNSIntOT3,Ammodytidae,125516,27,2,35.62268453,2.191891719,END,2011,45
GNSIntOT3/END/2011/45,GNSIntOT3,Ammodytidae,125516,21,35,623.3969792,17.84562832,END,2011,45
GNSIntOT3/END/2011/45,GNSIntOT3,Ammodytidae,125516,20,49,872.7557709,21.54533138,END,2011,45
GNSIntOT3/END/2011/45,GNSIntOT3,Ammodytidae,125516,22,14,249.3587917,8.221943215,END,2011,45
GNSIntOT3/END/2011/45,GNSIntOT3,Ammodytidae,125516,23,2,35.62268453,1.344588525,END,2011,45
GNSIntOT3/END/2011/45,GNSIntOT3,Ammodytidae,125516,19,57,1015.246509,21.45401645,END,2011,45
GNSIntOT3/END/2011/45,GNSIntOT3,Ammodytidae,125516,18,30,534.3402679,9.586855971,END,2011,45
GNSIntOT3/SCO3/2011/45,GNSIntOT3,Ammodytidae,125516,27,1,16.78274734,1.032655607,SCO3,2011,45
GNSIntOT3/DAN2/2011/46,GNSIntOT3,Ammodytidae,125516,20,16,216.3009571,5.339724988,DAN2,2011,46
GNSIntOT3/DAN2/2011/46,GNSIntOT3,Ammodytidae,125516,17,1,13.51880982,0.204064355,DAN2,2011,46
GNSIntOT3/DAN2/2011/46,GNSIntOT3,Ammodytidae,125516,27,7,94.63166873,5.822760799,DAN2,2011,46
GNSIntOT3/DAN2/2011/46,GNSIntOT3,Ammodytidae,125516,26,5,67.59404909,3.706707579,DAN2,2011,46
GNSIntOT3/DAN2/2011/46,GNSIntOT3,Ammodytidae,125516,19,3,40.55642946,0.857031565,DAN2,2011,46
GNSIntOT3/DAN2/2011/46,GNSIntOT3,Ammodytidae,125516,25,7,94.63166873,4.604471055,DAN2,2011,46
GNSIntOT3/DAN2/2011/46,GNSIntOT3,Ammodytidae,125516,24,7,94.63166873,4.065978937,DAN2,2011,46
GNSIntOT3/DAN2/2011/46,GNSIntOT3,Ammodytidae,125516,18,2,27.03761964,0.485094949,DAN2,2011,46
GNSIntOT3/DAN2/2011/46,GNSIntOT3,Ammodytidae,125516,23,2,27.03761964,1.020542769,DAN2,2011,46
GNSIntOT3/DAN2/2011/46,GNSIntOT3,Ammodytidae,125516,22,4,54.07523927,1.782987252,DAN2,2011,46
GNSIntOT3/DAN2/2011/46,GNSIntOT3,Ammodytidae,125516,28,2,27.03761964,1.859032329,DAN2,2011,46
GNSIntOT3/DAN2/2011/46,GNSIntOT3,Ammodytidae,125516,21,5,67.59404909,1.934976134,DAN2,2011,46
GNSIntOT3/DAN2/2011/47,GNSIntOT3,Ammodytidae,125516,22,1,13.24986472,0.436879063,DAN2,2011,47
GNSIntOT3/DAN2/2011/47,GNSIntOT3,Ammodytidae,125516,29,1,13.24986472,1.014127751,DAN2,2011,47
GNSIntOT3/DAN2/2011/48,GNSIntOT3,Ammodytidae,125516,19,1,12.66348035,0.267602512,DAN2,2011,48
GNSIntOT3/DAN2/2011/48,GNSIntOT3,Ammodytidae,125516,26,1,12.66348035,0.694437147,DAN2,2011,48
GNSIntOT3/DAN2/2011/48,GNSIntOT3,Ammodytidae,125516,23,11,139.2982839,5.257853991,DAN2,2011,48
GNSIntOT3/DAN2/2011/48,GNSIntOT3,Ammodytidae,125516,22,26,329.2504891,10.85615954,DAN2,2011,48
GNSIntOT3/DAN2/2011/48,GNSIntOT3,Ammodytidae,125516,27,1,12.66348035,0.779193878,DAN2,2011,48
GNSIntOT3/DAN2/2011/48,GNSIntOT3,Ammodytidae,125516,20,8,101.3078428,2.500941406,DAN2,2011,48
GNSIntOT3/DAN2/2011/48,GNSIntOT3,Ammodytidae,125516,21,24,303.9235284,8.7002448,DAN2,2011,48
GNSIntOT3/SCO3/2011/48,GNSIntOT3,Ammodytidae,125516,33,1,20.71680133,2.354436588,SCO3,2011,48
GNSIntOT3/SCO3/2011/54,GNSIntOT3,Ammodytidae,125516,19,3,53.80200861,1.13693489,SCO3,2011,54
GNSIntOT3/SCO3/2011/54,GNSIntOT3,Ammodytidae,125516,20,1,17.93400287,0.442728708,SCO3,2011,54
GNSIntOT3/SCO3/2011/54,GNSIntOT3,Ammodytidae,125516,18,5,89.67001435,1.608812893,SCO3,2011,54
GNSIntOT3/SCO3/2011/54,GNSIntOT3,Ammodytidae,125516,17,2,35.86800574,0.541422029,SCO3,2011,54
GNSIntOT3/SCO3/2011/54,GNSIntOT3,Ammodytidae,125516,21,1,17.93400287,0.51338643,SCO3,2011,54
GNSIntOT3/SCO3/2011/55,GNSIntOT3,Ammodytidae,125516,18,1,18.40400471,0.330195108,SCO3,2011,55
GNSIntOT3/SCO3/2011/55,GNSIntOT3,Ammodytidae,125516,20,1,18.40400471,0.454331433,SCO3,2011,55
GNSIntOT3/END/2011/56,GNSIntOT3,Ammodytidae,125516,14,1,16.96180202,0.142690574,END,2011,56
GNSIntOT3/SCO3/2011/58,GNSIntOT3,Ammodytidae,125516,21,9,178.2001782,5.101234451,SCO3,2011,58
GNSIntOT3/SCO3/2011/58,GNSIntOT3,Ammodytidae,125516,20,11,217.8002178,5.376736566,SCO3,2011,58
GNSIntOT3/SCO3/2011/58,GNSIntOT3,Ammodytidae,125516,19,5,99.000099,2.092053244,SCO3,2011,58
GNSIntOT3/SCO3/2011/58,GNSIntOT3,Ammodytidae,125516,22,3,59.4000594,1.958559039,SCO3,2011,58
GNSIntOT3/SCO3/2011/58,GNSIntOT3,Ammodytidae,125516,25,1,19.8000198,0.96340495,SCO3,2011,58
GNSIntOT3/SCO3/2011/58,GNSIntOT3,Ammodytidae,125516,17,4,79.2000792,1.195513013,SCO3,2011,58
GNSIntOT3/SCO3/2011/58,GNSIntOT3,Ammodytidae,125516,18,4,79.2000792,1.420966747,SCO3,2011,58
GNSIntOT3/SCO3/2011/59,GNSIntOT3,Ammodytidae,125516,25,6,96.7305088,4.706593827,SCO3,2011,59
GNSIntOT3/SCO3/2011/59,GNSIntOT3,Ammodytidae,125516,20,38,612.6265557,15.12363779,SCO3,2011,59
GNSIntOT3/SCO3/2011/59,GNSIntOT3,Ammodytidae,125516,24,6,96.7305088,4.156158468,SCO3,2011,59
GNSIntOT3/SCO3/2011/59,GNSIntOT3,Ammodytidae,125516,23,19,306.3132779,11.56188322,SCO3,2011,59
GNSIntOT3/SCO3/2011/59,GNSIntOT3,Ammodytidae,125516,19,13,209.5827691,4.428867408,SCO3,2011,59
GNSIntOT3/SCO3/2011/59,GNSIntOT3,Ammodytidae,125516,21,48,773.8440704,22.15239105,SCO3,2011,59
GNSIntOT3/SCO3/2011/59,GNSIntOT3,Ammodytidae,125516,22,21,338.5567808,11.16300977,SCO3,2011,59
GNSIntOT3/SCO3/2011/59,GNSIntOT3,Ammodytidae,125516,17,1,16.12175147,0.243355359,SCO3,2011,59
GNSIntOT3/SCO3/2011/59,GNSIntOT3,Ammodytidae,125516,16,3,48.3652544,0.608018199,SCO3,2011,59
GNSIntOT3/END/2011/89,GNSIntOT3,Ammodytidae,125516,15,1,14.37607821,0.148802233,END,2011,89
GNSIntOT3/END/2011/89,GNSIntOT3,Ammodytidae,125516,17,2,28.75215641,0.434009378,END,2011,89
GNSIntOT3/END/2011/89,GNSIntOT3,Ammodytidae,125516,19,2,28.75215641,0.607585676,END,2011,89
GNSIntOT3/END/2011/89,GNSIntOT3,Ammodytidae,125516,16,7,100.6325474,1.265090425,END,2011,89
GNSIntOT3/WAH3/2011/117,GNSIntOT3,Ammodytidae,125516,18,202,3055.374888,54.81795169,WAH3,2011,117
GNSIntOT3/WAH3/2011/117,GNSIntOT3,Ammodytidae,125516,20,292,4416.680532,109.0326169,WAH3,2011,117
GNSIntOT3/WAH3/2011/117,GNSIntOT3,Ammodytidae,125516,17,84,1270.551934,19.178786,WAH3,2011,117
GNSIntOT3/WAH3/2011/117,GNSIntOT3,Ammodytidae,125516,16,31,468.894166,5.894648747,WAH3,2011,117
GNSIntOT3/WAH3/2011/117,GNSIntOT3,Ammodytidae,125516,21,77,1164.672606,33.34041572,WAH3,2011,117
GNSIntOT3/WAH3/2011/117,GNSIntOT3,Ammodytidae,125516,22,7,105.8793278,3.491089346,WAH3,2011,117
GNSIntOT3/WAH3/2011/117,GNSIntOT3,Ammodytidae,125516,14,2,30.25123652,0.254487483,WAH3,2011,117
GNSIntOT3/WAH3/2011/117,GNSIntOT3,Ammodytidae,125516,19,266,4023.414457,85.02210957,WAH3,2011,117
GNSIntOT3/WAH3/2011/117,GNSIntOT3,Ammodytidae,125516,15,3,45.37685478,0.469681455,WAH3,2011,117
GNSIntOT3/WAH3/2011/117,GNSIntOT3,Ammodytidae,125516,23,7,105.8793278,3.996445835,WAH3,2011,117
GNSIntOT3/WAH3/2011/117,GNSIntOT3,Ammodytidae,125516,24,7,105.8793278,4.549249977,WAH3,2011,117
GNSIntOT3/WAH3/2011/118,GNSIntOT3,Ammodytidae,125516,22,1,14.28530613,0.471019991,WAH3,2011,118
GNSIntOT3/WAH3/2011/118,GNSIntOT3,Ammodytidae,125516,20,1,14.28530613,0.352654963,WAH3,2011,118
GNSIntOT3/WAH3/2011/120,GNSIntOT3,Ammodytidae,125516,16,1,15.88108245,0.19964719,WAH3,2011,120
GNSIntOT3/WAH3/2011/120,GNSIntOT3,Ammodytidae,125516,20,3,47.64324736,1.176147539,WAH3,2011,120
GNSIntOT3/WAH3/2011/120,GNSIntOT3,Ammodytidae,125516,18,7,111.1675772,1.994511017,WAH3,2011,120
GNSIntOT3/WAH3/2011/120,GNSIntOT3,Ammodytidae,125516,17,9,142.9297421,2.157502471,WAH3,2011,120
GNSIntOT3/WAH3/2011/120,GNSIntOT3,Ammodytidae,125516,21,1,15.88108245,0.454618653,WAH3,2011,120
GNSIntOT3/WAH3/2011/120,GNSIntOT3,Ammodytidae,125516,19,6,95.28649473,2.01357799,WAH3,2011,120
GNSIntOT3/END/2011/124,GNSIntOT3,Ammodytidae,125516,33,1,12.58764145,1.43056851,END,2011,124
GNSIntOT3/END/2011/130,GNSIntOT3,Ammodytidae,125516,32,1,13.82743363,1.430171226,END,2011,130
GNSIntOT3/END/2011/130,GNSIntOT3,Ammodytidae,125516,26,2,27.65486726,1.516531521,END,2011,130
GNSIntOT3/END/2011/167,GNSIntOT3,Ammodytidae,125516,34,1,12.01388805,1.496105016,END,2011,167
GNSIntOT3/JHJ/2011/253,GNSIntOT3,Ammodytidae,125516,31,2,31.52461795,2.958690618,JHJ,2011,253
GNSIntOT3/JHJ/2011/260,GNSIntOT3,Ammodytidae,125516,15,1,15.95596163,0.165155106,JHJ,2011,260
GNSIntOT3/JHJ/2011/264,GNSIntOT3,Ammodytidae,125516,19,2324,35497.00759,750.1167233,JHJ,2011,264
GNSIntOT3/JHJ/2011/264,GNSIntOT3,Ammodytidae,125516,20,1549,23659.58036,584.0734788,JHJ,2011,264
GNSIntOT3/JHJ/2011/264,GNSIntOT3,Ammodytidae,125516,22,1084,16557.12402,545.9271463,JHJ,2011,264
GNSIntOT3/JHJ/2011/264,GNSIntOT3,Ammodytidae,125516,18,465,7102.456339,127.4285882,JHJ,2011,264
GNSIntOT3/JHJ/2011/264,GNSIntOT3,Ammodytidae,125516,21,1859,28394.55126,812.834558,JHJ,2011,264
GNSIntOT3/JHJ/2011/264,GNSIntOT3,Ammodytidae,125516,23,465,7102.456339,268.0842676,JHJ,2011,264
GNSIntOT3/JHJ/2011/278,GNSIntOT3,Ammodytidae,125516,30,1,15.56155006,1.321126574,JHJ,2011,278
GNSIntOT3/DAN2/2012/1,GNSIntOT3,Ammodytidae,125516,29,2,27.54457395,2.108226569,DAN2,2012,1
GNSIntOT3/DAN2/2012/1,GNSIntOT3,Ammodytidae,125516,20,10,137.7228698,3.39990289,DAN2,2012,1
GNSIntOT3/DAN2/2012/1,GNSIntOT3,Ammodytidae,125516,23,57,785.0203577,29.63082032,DAN2,2012,1
GNSIntOT3/DAN2/2012/1,GNSIntOT3,Ammodytidae,125516,25,26,358.0794614,17.42298891,DAN2,2012,1
GNSIntOT3/DAN2/2012/1,GNSIntOT3,Ammodytidae,125516,26,7,96.40600883,5.286691482,DAN2,2012,1
GNSIntOT3/DAN2/2012/1,GNSIntOT3,Ammodytidae,125516,22,48,661.0697749,21.79701832,DAN2,2012,1
GNSIntOT3/DAN2/2012/1,GNSIntOT3,Ammodytidae,125516,24,36,495.8023311,21.30282455,DAN2,2012,1
GNSIntOT3/DAN2/2012/1,GNSIntOT3,Ammodytidae,125516,21,43,592.20834,16.95280901,DAN2,2012,1
GNSIntOT3/DAN2/2012/1,GNSIntOT3,Ammodytidae,125516,27,2,27.54457395,1.694839239,DAN2,2012,1
GNSIntOT3/WAH3/2012/1,GNSIntOT3,Ammodytidae,125516,16,24,351.1544202,4.414497156,WAH3,2012,1
GNSIntOT3/WAH3/2012/1,GNSIntOT3,Ammodytidae,125516,19,28,409.6801568,8.657291352,WAH3,2012,1
GNSIntOT3/WAH3/2012/1,GNSIntOT3,Ammodytidae,125516,22,1,14.63143417,0.482432643,WAH3,2012,1
GNSIntOT3/WAH3/2012/1,GNSIntOT3,Ammodytidae,125516,17,25,365.7858543,5.521481205,WAH3,2012,1
GNSIntOT3/WAH3/2012/1,GNSIntOT3,Ammodytidae,125516,18,11,160.9457759,2.887605643,WAH3,2012,1
GNSIntOT3/WAH3/2012/1,GNSIntOT3,Ammodytidae,125516,20,11,160.9457759,3.973196387,WAH3,2012,1
GNSIntOT3/WAH3/2012/1,GNSIntOT3,Ammodytidae,125516,15,6,87.78860504,0.908672052,WAH3,2012,1
GNSIntOT3/WAH3/2012/1,GNSIntOT3,Ammodytidae,125516,21,8,117.0514734,3.350765497,WAH3,2012,1
GNSIntOT3/DAN2/2012/2,GNSIntOT3,Ammodytidae,125516,22,2,28.69627359,0.94618333,DAN2,2012,2
GNSIntOT3/DAN2/2012/2,GNSIntOT3,Ammodytidae,125516,24,1,14.34813679,0.6164873,DAN2,2012,2
GNSIntOT3/DAN2/2012/2,GNSIntOT3,Ammodytidae,125516,23,1,14.34813679,0.541574571,DAN2,2012,2
GNSIntOT3/DAN2/2012/2,GNSIntOT3,Ammodytidae,125516,25,1,14.34813679,0.698133949,DAN2,2012,2
GNSIntOT3/WAH3/2012/2,GNSIntOT3,Ammodytidae,125516,15,2,29.15069452,0.301729608,WAH3,2012,2
GNSIntOT3/WAH3/2012/2,GNSIntOT3,Ammodytidae,125516,20,1,14.57534726,0.359815079,WAH3,2012,2
GNSIntOT3/WAH3/2012/2,GNSIntOT3,Ammodytidae,125516,21,1,14.57534726,0.417240119,WAH3,2012,2
GNSIntOT3/WAH3/2012/3,GNSIntOT3,Ammodytidae,125516,24,1,13.86135869,0.595572214,WAH3,2012,3
GNSIntOT3/WAH3/2012/3,GNSIntOT3,Ammodytidae,125516,23,2,27.72271738,1.046401981,WAH3,2012,3
GNSIntOT3/WAH3/2012/3,GNSIntOT3,Ammodytidae,125516,20,2,27.72271738,0.684378325,WAH3,2012,3
GNSIntOT3/WAH3/2012/3,GNSIntOT3,Ammodytidae,125516,22,2,27.72271738,0.914082903,WAH3,2012,3
GNSIntOT3/WAH3/2012/3,GNSIntOT3,Ammodytidae,125516,21,5,69.30679345,1.984005886,WAH3,2012,3
GNSIntOT3/END/2012/4,GNSIntOT3,Ammodytidae,125516,25,1,13.24591033,0.644503172,END,2012,4
GNSIntOT3/END/2012/4,GNSIntOT3,Ammodytidae,125516,32,1,13.24591033,1.37002428,END,2012,4
GNSIntOT3/END/2012/4,GNSIntOT3,Ammodytidae,125516,22,1,13.24591033,0.436748678,END,2012,4
GNSIntOT3/END/2012/4,GNSIntOT3,Ammodytidae,125516,21,1,13.24591033,0.379183089,END,2012,4
GNSIntOT3/END/2012/4,GNSIntOT3,Ammodytidae,125516,23,2,26.49182065,0.999941428,END,2012,4
GNSIntOT3/END/2012/4,GNSIntOT3,Ammodytidae,125516,16,1,13.24591033,0.166519429,END,2012,4
GNSIntOT3/END/2012/4,GNSIntOT3,Ammodytidae,125516,29,1,13.24591033,1.013825087,END,2012,4
GNSIntOT3/END/2012/4,GNSIntOT3,Ammodytidae,125516,33,1,13.24591033,1.505379881,END,2012,4
GNSIntOT3/DANS/2012/5,GNSIntOT3,Ammodytidae,125516,22,1,16.52992072,0.54503019,DANS,2012,5
GNSIntOT3/DANS/2012/5,GNSIntOT3,Ammodytidae,125516,29,1,16.52992072,1.265179055,DANS,2012,5
GNSIntOT3/WAH3/2012/5,GNSIntOT3,Ammodytidae,125516,12,1,15.78731332,0.083721497,WAH3,2012,5
GNSIntOT3/WAH3/2012/8,GNSIntOT3,Ammodytidae,125516,17,21,323.0868642,4.876946517,WAH3,2012,8
GNSIntOT3/WAH3/2012/8,GNSIntOT3,Ammodytidae,125516,14,2,30.77017754,0.258853057,WAH3,2012,8
GNSIntOT3/WAH3/2012/8,GNSIntOT3,Ammodytidae,125516,21,9,138.4657989,3.963781131,WAH3,2012,8
GNSIntOT3/WAH3/2012/8,GNSIntOT3,Ammodytidae,125516,22,1,15.38508877,0.5072824,WAH3,2012,8
GNSIntOT3/WAH3/2012/8,GNSIntOT3,Ammodytidae,125516,18,3,46.15526632,0.828093852,WAH3,2012,8
GNSIntOT3/WAH3/2012/8,GNSIntOT3,Ammodytidae,125516,25,1,15.38508877,0.748588679,WAH3,2012,8
GNSIntOT3/WAH3/2012/8,GNSIntOT3,Ammodytidae,125516,19,4,61.54035509,1.30046031,WAH3,2012,8
GNSIntOT3/WAH3/2012/8,GNSIntOT3,Ammodytidae,125516,20,13,200.006154,4.937462473,WAH3,2012,8
GNSIntOT3/WAH3/2012/8,GNSIntOT3,Ammodytidae,125516,28,1,15.38508877,1.05783637,WAH3,2012,8
GNSIntOT3/WAH3/2012/8,GNSIntOT3,Ammodytidae,125516,16,11,169.2359765,2.127530494,WAH3,2012,8
GNSIntOT3/WAH3/2012/8,GNSIntOT3,Ammodytidae,125516,15,1,15.38508877,0.159246182,WAH3,2012,8
GNSIntOT3/END/2012/9,GNSIntOT3,Ammodytidae,125516,29,1,15.31721962,1.172360459,END,2012,9
GNSIntOT3/END/2012/9,GNSIntOT3,Ammodytidae,125516,30,1,15.31721962,1.300383689,END,2012,9
GNSIntOT3/END/2012/9,GNSIntOT3,Ammodytidae,125516,28,1,15.31721962,1.053169874,END,2012,9
GNSIntOT3/WAH3/2012/9,GNSIntOT3,Ammodytidae,125516,21,9,142.0858198,4.067409396,WAH3,2012,9
GNSIntOT3/WAH3/2012/9,GNSIntOT3,Ammodytidae,125516,24,1,15.78731332,0.678323486,WAH3,2012,9
GNSIntOT3/WAH3/2012/9,GNSIntOT3,Ammodytidae,125516,17,2,31.57462663,0.476614132,WAH3,2012,9
GNSIntOT3/WAH3/2012/9,GNSIntOT3,Ammodytidae,125516,22,2,31.57462663,1.041089369,WAH3,2012,9
GNSIntOT3/WAH3/2012/9,GNSIntOT3,Ammodytidae,125516,20,2,31.57462663,0.779468686,WAH3,2012,9
GNSIntOT3/WAH3/2012/9,GNSIntOT3,Ammodytidae,125516,16,1,15.78731332,0.198468382,WAH3,2012,9
GNSIntOT3/DAN2/2012/10,GNSIntOT3,Ammodytidae,125516,22,2,24.70344776,0.814530514,DAN2,2012,10
GNSIntOT3/DAN2/2012/10,GNSIntOT3,Ammodytidae,125516,24,1,12.35172388,0.530708692,DAN2,2012,10
GNSIntOT3/DAN2/2012/10,GNSIntOT3,Ammodytidae,125516,26,1,12.35172388,0.677341114,DAN2,2012,10
GNSIntOT3/DAN2/2012/10,GNSIntOT3,Ammodytidae,125516,23,2,24.70344776,0.932438777,DAN2,2012,10
GNSIntOT3/DAN2/2012/10,GNSIntOT3,Ammodytidae,125516,31,1,12.35172388,1.159250514,DAN2,2012,10
GNSIntOT3/DAN2/2012/10,GNSIntOT3,Ammodytidae,125516,25,1,12.35172388,0.600994951,DAN2,2012,10
GNSIntOT3/END/2012/10,GNSIntOT3,Ammodytidae,125516,18,14,219.4322973,3.936940478,END,2012,10
GNSIntOT3/END/2012/10,GNSIntOT3,Ammodytidae,125516,23,6,94.04241313,3.549658068,END,2012,10
GNSIntOT3/END/2012/10,GNSIntOT3,Ammodytidae,125516,24,3,47.02120656,2.020330383,END,2012,10
GNSIntOT3/END/2012/10,GNSIntOT3,Ammodytidae,125516,25,2,31.34747104,1.525266594,END,2012,10
GNSIntOT3/END/2012/10,GNSIntOT3,Ammodytidae,125516,19,4,62.69494209,1.324858846,END,2012,10
GNSIntOT3/END/2012/10,GNSIntOT3,Ammodytidae,125516,27,1,15.67373552,0.96441724,END,2012,10
GNSIntOT3/END/2012/10,GNSIntOT3,Ammodytidae,125516,21,4,62.69494209,1.794732203,END,2012,10
GNSIntOT3/END/2012/10,GNSIntOT3,Ammodytidae,125516,17,3,47.02120656,0.70977788,END,2012,10
GNSIntOT3/END/2012/10,GNSIntOT3,Ammodytidae,125516,29,1,15.67373552,1.199647732,END,2012,10
GNSIntOT3/END/2012/10,GNSIntOT3,Ammodytidae,125516,26,2,31.34747104,1.719025714,END,2012,10
GNSIntOT3/END/2012/10,GNSIntOT3,Ammodytidae,125516,20,5,78.36867761,1.934652494,END,2012,10
GNSIntOT3/END/2012/10,GNSIntOT3,Ammodytidae,125516,22,8,125.3898842,4.134398072,END,2012,10
GNSIntOT3/END/2012/10,GNSIntOT3,Ammodytidae,125516,28,1,15.67373552,1.077682926,END,2012,10
GNSIntOT3/WAH3/2012/10,GNSIntOT3,Ammodytidae,125516,22,2,31.57462663,1.041089369,WAH3,2012,10
GNSIntOT3/WAH3/2012/10,GNSIntOT3,Ammodytidae,125516,23,1,15.78731332,0.595896705,WAH3,2012,10
GNSIntOT3/WAH3/2012/10,GNSIntOT3,Ammodytidae,125516,20,1,15.78731332,0.389734343,WAH3,2012,10
GNSIntOT3/DAN2/2012/11,GNSIntOT3,Ammodytidae,125516,25,1,12.8223093,0.623892116,DAN2,2012,11
GNSIntOT3/DAN2/2012/11,GNSIntOT3,Ammodytidae,125516,27,1,12.8223093,0.788966748,DAN2,2012,11
GNSIntOT3/END/2012/11,GNSIntOT3,Ammodytidae,125516,24,67,908.8442756,39.04973601,END,2012,11
GNSIntOT3/END/2012/11,GNSIntOT3,Ammodytidae,125516,26,13,176.3429192,9.670254167,END,2012,11
GNSIntOT3/END/2012/11,GNSIntOT3,Ammodytidae,125516,25,20,271.2967987,13.20042512,END,2012,11
GNSIntOT3/END/2012/11,GNSIntOT3,Ammodytidae,125516,20,33,447.6397179,11.05068151,END,2012,11
GNSIntOT3/END/2012/11,GNSIntOT3,Ammodytidae,125516,22,226,3065.653825,101.0817846,END,2012,11
GNSIntOT3/END/2012/11,GNSIntOT3,Ammodytidae,125516,17,2,27.12967987,0.409518344,END,2012,11
GNSIntOT3/END/2012/11,GNSIntOT3,Ammodytidae,125516,14,12,162.7780792,1.369364975,END,2012,11
GNSIntOT3/END/2012/11,GNSIntOT3,Ammodytidae,125516,27,20,271.2967987,16.69310481,END,2012,11
GNSIntOT3/END/2012/11,GNSIntOT3,Ammodytidae,125516,19,7,94.95387954,2.006549223,END,2012,11
GNSIntOT3/END/2012/11,GNSIntOT3,Ammodytidae,125516,21,113,1532.826913,43.87935822,END,2012,11
GNSIntOT3/END/2012/11,GNSIntOT3,Ammodytidae,125516,15,14,189.9077591,1.965675079,END,2012,11
GNSIntOT3/END/2012/11,GNSIntOT3,Ammodytidae,125516,16,3,40.6945198,0.511586446,END,2012,11
GNSIntOT3/END/2012/11,GNSIntOT3,Ammodytidae,125516,23,213,2889.310906,109.0578754,END,2012,11
GNSIntOT3/END/2012/11,GNSIntOT3,Ammodytidae,125516,18,2,27.12967987,0.486746646,END,2012,11
GNSIntOT3/END/2012/11,GNSIntOT3,Ammodytidae,125516,13,6,81.38903961,0.548284998,END,2012,11
GNSIntOT3/WAH3/2012/12,GNSIntOT3,Ammodytidae,125516,20,2,32.43173121,0.800627643,WAH3,2012,12
GNSIntOT3/WAH3/2012/12,GNSIntOT3,Ammodytidae,125516,22,3,48.64759681,1.604025171,WAH3,2012,12
GNSIntOT3/WAH3/2012/12,GNSIntOT3,Ammodytidae,125516,26,1,16.2158656,0.889242067,WAH3,2012,12
GNSIntOT3/WAH3/2012/12,GNSIntOT3,Ammodytidae,125516,23,2,32.43173121,1.224145069,WAH3,2012,12
GNSIntOT3/DANS/2012/13,GNSIntOT3,Ammodytidae,125516,4,1,14.08958661,0.003118949,DANS,2012,13
GNSIntOT3/DANS/2012/13,GNSIntOT3,Ammodytidae,125516,8,4,56.35834643,0.09010961,DANS,2012,13
GNSIntOT3/END/2012/13,GNSIntOT3,Ammodytidae,125516,17,1,12.75380063,0.192516659,END,2012,13
GNSIntOT3/END/2012/13,GNSIntOT3,Ammodytidae,125516,23,6,76.5228038,2.88837535,END,2012,13
GNSIntOT3/END/2012/13,GNSIntOT3,Ammodytidae,125516,18,1,12.75380063,0.228822077,END,2012,13
GNSIntOT3/END/2012/13,GNSIntOT3,Ammodytidae,125516,26,1,12.75380063,0.699390111,END,2012,13
GNSIntOT3/END/2012/13,GNSIntOT3,Ammodytidae,125516,29,2,25.50760127,1.952319277,END,2012,13
GNSIntOT3/END/2012/13,GNSIntOT3,Ammodytidae,125516,25,2,25.50760127,1.241117411,END,2012,13
GNSIntOT3/END/2012/13,GNSIntOT3,Ammodytidae,125516,24,6,76.5228038,3.287906814,END,2012,13
GNSIntOT3/END/2012/13,GNSIntOT3,Ammodytidae,125516,21,1,12.75380063,0.365095747,END,2012,13
GNSIntOT3/WAH3/2012/13,GNSIntOT3,Ammodytidae,125516,20,1,15.78631642,0.389709733,WAH3,2012,13
GNSIntOT3/DAN2/2012/14,GNSIntOT3,Ammodytidae,125516,15,85,1237.112141,12.80495603,DAN2,2012,14
GNSIntOT3/DAN2/2012/14,GNSIntOT3,Ammodytidae,125516,20,339,4933.894303,121.800842,DAN2,2012,14
GNSIntOT3/DAN2/2012/14,GNSIntOT3,Ammodytidae,125516,22,68,989.6897127,32.63238711,DAN2,2012,14
GNSIntOT3/DAN2/2012/14,GNSIntOT3,Ammodytidae,125516,23,203,2954.514878,111.5190181,DAN2,2012,14
GNSIntOT3/DAN2/2012/14,GNSIntOT3,Ammodytidae,125516,18,1366,19881.11982,356.6967411,DAN2,2012,14
GNSIntOT3/DAN2/2012/14,GNSIntOT3,Ammodytidae,125516,19,203,2954.514878,62.43430557,DAN2,2012,14
GNSIntOT3/DAN2/2012/14,GNSIntOT3,Ammodytidae,125516,17,2578,37520.88352,566.3719652,DAN2,2012,14
GNSIntOT3/DAN2/2012/14,GNSIntOT3,Ammodytidae,125516,21,339,4933.894303,141.2397667,DAN2,2012,14
GNSIntOT3/DAN2/2012/14,GNSIntOT3,Ammodytidae,125516,16,1526,22209.80149,279.2079493,DAN2,2012,14
GNSIntOT3/DAN2/2012/14,GNSIntOT3,Ammodytidae,125516,14,17,247.4224282,2.08143264,DAN2,2012,14
GNSIntOT3/DANS/2012/14,GNSIntOT3,Ammodytidae,125516,21,3,44.79243714,1.282247447,DANS,2012,14
GNSIntOT3/DANS/2012/14,GNSIntOT3,Ammodytidae,125516,19,19,283.6854352,5.994792337,DANS,2012,14
GNSIntOT3/DANS/2012/14,GNSIntOT3,Ammodytidae,125516,26,3,44.79243714,2.456317804,DANS,2012,14
GNSIntOT3/DANS/2012/14,GNSIntOT3,Ammodytidae,125516,8,22,328.4778723,0.525193071,DANS,2012,14
GNSIntOT3/DANS/2012/14,GNSIntOT3,Ammodytidae,125516,24,4,59.72324952,2.566091012,DANS,2012,14
GNSIntOT3/DANS/2012/14,GNSIntOT3,Ammodytidae,125516,20,13,194.1005609,4.791673737,DANS,2012,14
